500.38,249.88
0.875,249.63
0.875,1.125
494.13,0.875
185.63,70.875
157.63,95.625
158.63,78.875
168.63,97.125
172.88,79.125
151.88,125.13
171.88,127.88
155.63,105.63
168.13,106.13
407.38,171.88
404.88,139.87
432.13,173.13
428.38,134.37
456.38,173.38
452.63,137.62
486.63,138.62
490.38,175.38
419.63,85.375
447.63,83.125
383.13,92.625
399.13,89.875
481.38,84.375
442.38,57.875
442.88,27.625
476.13,25.625
474.38,57.125
399.63,63.125
397.88,37.375
417.88,30.625
419.13,60.125
394.38,19.375
